Sample_Index,Value
36567,10309
36568,28007
36569,3537
36570,-24681
36571,-7802
36572,-32768
36573,-10171
36574,-32768
36575,-4658
36576,-12921
36577,32767
36578,-3786
36579,10321
36580,-13904
36581,-4779
36582,-6632
36583,-4515
36584,554
36585,28209
36586,-17611
36587,-4997
36588,-15527
36589,-21642
36590,11717
36591,-732
36592,-160
36593,17366
36594,-32768
36595,-2285
36596,5825
36597,19761
36598,11821
36599,32767
36600,-1110
36601,-10710
36602,-10835
36603,-14948
36604,-32768
36605,177
36606,-16646
36607,-17974
36608,-27865
36609,-3664
36610,32767
36611,1756
36612,8278
36613,2985
36614,841
36615,-1324
36616,32662
36617,32767
36618,282
36619,-1495
36620,19659
36621,-5574
36622,4576
36623,8340
36624,-32768
36625,-11557
36626,-1979
36627,-4193
36628,22117
36629,4930
36630,3342
36631,32767
36632,8105
36633,-5090
36634,-757
36635,32767
36636,10937
36637,-32768
36638,-5973
36639,-3780
36640,8727
36641,25491
36642,4708
36643,-4721
36644,7564
36645,6209
36646,-4914
36647,-12041
36648,-14734
36649,-32768
36650,-1727
36651,-5923
36652,-4765
36653,10104
36654,7079
36655,18666
36656,18879
36657,2420
36658,29866
36659,2866
36660,-13
36661,-10881
36662,2139
36663,-4941
36664,2186
36665,-17318
36666,-8769
36667,-29772
36668,-793
36669,32767
36670,-5575
36671,5081
36672,17949
36673,12172
36674,-6963
36675,32767
36676,-26544
36677,-158
36678,30378
36679,636
36680,32767
36681,7332
36682,-16964
36683,7786
36684,18691
36685,10561
36686,-6737
36687,30611
36688,8990
36689,23649
36690,4961
36691,3918
36692,21316
36693,26654
36694,6147
36695,25713
36696,15196
36697,15001
36698,21055
36699,9839
36700,12581
36701,8755
36702,12524
36703,26005
36704,-11744
36705,5041
36706,32179
36707,14028
36708,12520
36709,10817
36710,32767
36711,5568
36712,24769
36713,16108
36714,6777
36715,25536
36716,9225
36717,25469
36718,11548
36719,13546
36720,32767
36721,11620
36722,13975
36723,23197
36724,9788
36725,11954
36726,9929
36727,26026
36728,24004
36729,7204
36730,26072
36731,13056
36732,14165
36733,15692
36734,28733
36735,9969
36736,17257
36737,8187
36738,7411
36739,1112
36740,10447
36741,21739
36742,6692
36743,31061
36744,6631
36745,11275
36746,32767
36747,4170
36748,1570
36749,22408
36750,4798
36751,-9457
36752,12105
36753,8388
36754,14746
36755,32767
36756,2903
36757,-32768
36758,-4237
36759,13544
36760,14102
36761,13116
36762,20489
36763,16706
36764,11683
36765,13451
36766,32767
36767,140
36768,16738
36769,16710
36770,8984
36771,8036
36772,32767
36773,2007
36774,-32768
36775,625
36776,23270
36777,-4051
36778,-2659
36779,1142
36780,32480
36781,-1529
36782,3906
36783,14750
36784,-32768
36785,-805
36786,32767
36787,-11487
36788,-9058
36789,-18864
36790,10539
36791,12154
36792,8488
36793,24783
36794,8708
36795,11459
36796,3628
36797,25896
36798,32767
36799,2719
36800,-4667
36801,2270
36802,17587
36803,-19900
36804,17595
36805,8394
36806,5658
36807,11195
36808,32767
36809,3105
36810,-256
36811,3589
36812,9069
36813,-7117
36814,-16801
36815,-10162
36816,-32768
36817,-11272
36818,6803
36819,-1070
36820,-8605
36821,-7449
36822,-21496
36823,-32768
36824,-1176
36825,-32768
36826,-1496
36827,-1867
36828,-7294
36829,-1523
36830,14264
36831,-18758
36832,-1676
36833,-4760
36834,-4528
36835,-6579
36836,-25341
36837,-2706
36838,-15445
36839,-15119
36840,-13755
36841,-1070
36842,-4049
36843,-6575
36844,-5286
36845,-246
36846,7293
36847,-23962
36848,-25310
36849,5486
36850,-26473
36851,-17597
36852,-8406
36853,-15503
36854,32767
36855,832
36856,6328
36857,-15327
36858,-14739
36859,-6001
36860,-30690
36861,-9755
36862,-20143
36863,-3696
36864,-5470
36865,12119
36866,-11263
36867,-10966
36868,-9337
36869,-1662
36870,19872
36871,17891
36872,15429
36873,9719
36874,28717
36875,11655
36876,5333
36877,27022
36878,8578
36879,6962
36880,345
36881,8706
36882,-11804
36883,-32768
36884,-2407
36885,-13708
36886,-15592
36887,-32768
36888,2647
36889,-23894
36890,-6247
36891,-22339
36892,-13782
36893,-13307
36894,-18115
36895,-18845
36896,-10086
36897,-32768
36898,-20703
36899,-2587
36900,-26011
36901,-10146
36902,-17846
36903,-15408
36904,-10342
36905,-12800
36906,-32768
36907,-7012
36908,-23260
36909,-12424
36910,-31602
36911,-3849
36912,-13729
36913,-14399
36914,-12841
36915,-23688
36916,-13699
36917,-3168
36918,-9399
36919,-14802
36920,-427
36921,-8007
36922,-7077
36923,-12221
36924,-16254
36925,-7502
36926,-15591
36927,-9907
36928,-25313
36929,-4426
36930,-28938
36931,-8070
36932,-17627
36933,-32768
36934,-3856
36935,-11606
36936,-12087
36937,-15944
36938,-12407
36939,-22172
36940,-9814
36941,-19953
36942,-16536
36943,-26396
36944,-3590
36945,-16890
36946,-11211
36947,-15854
36948,-22592
36949,9293
36950,-29188
36951,2441
36952,-24975
36953,-11827
36954,-28908
36955,-911
36956,32767
36957,-2687
36958,-8733
36959,-30217
36960,-3309
36961,-32768
36962,-965
36963,-27726
36964,-12662
36965,-32768
36966,-2481
36967,32767
36968,-712
36969,32767
36970,-4482
36971,-18968
36972,-11051
36973,-7010
36974,-10865
36975,-9357
36976,-24033
36977,-2293
36978,-19892
36979,-15881
36980,3195
36981,-22984
36982,-32768
36983,-3521
36984,-9083
36985,22353
36986,2431
36987,-32768
36988,-7778
36989,-10425
36990,-20681
36991,32767
36992,-9581
36993,-7057
36994,-5623
36995,4187
36996,-5890
36997,-9319
36998,-5259
36999,-32768
37000,-5263
37001,-27279
37002,-5402
37003,-7145
37004,7072
37005,-469
37006,-32768
37007,2004
37008,-5285
37009,5847
37010,1718
37011,-11289
37012,-32768
37013,-2297
37014,-29553
37015,-6909
37016,-5198
37017,16306
37018,25173
37019,20922
37020,32767
37021,3022
37022,1509
37023,4949
37024,1755
37025,-7100
37026,-32768
37027,-10682
37028,-1671
37029,-20634
37030,-11231
37031,-23413
37032,14571
37033,3126
37034,30359
37035,27635
37036,-13940
37037,-2053
37038,-22710
37039,-16495
37040,-19213
37041,-6918
37042,-25396
37043,-21078
37044,-18103
37045,-9224
37046,-20491
37047,-4130
37048,-5074
37049,11162
37050,-22630
37051,24600
37052,-1089
37053,124
37054,15566
37055,-15630
37056,-22469
37057,-32768
37058,-959
37059,3003
37060,8189
37061,-6096
37062,17229
37063,-3409
37064,-15696
37065,32767
37066,3668
37067,1600
37068,-20888
37069,-5387
37070,-18531
37071,791
37072,4991
37073,11814
37074,-6599
37075,-20168
37076,22507
37077,14253
37078,5276
37079,-5463
37080,-26117
37081,-3394
37082,29444
37083,-5446
37084,-32768
37085,1659
37086,-15278
37087,-26335
37088,-10570
37089,-14906
37090,-21302
37091,-2171
37092,-3878
37093,21667
37094,-32768
37095,-5817
37096,-32768
37097,-8273
37098,-8418
37099,26872
37100,-1270
37101,32767
37102,-496
37103,-17577
37104,23449
37105,-2203
37106,-21131
37107,-11252
37108,4570
37109,3607
37110,5139
37111,18688
37112,-32768
37113,-5975
37114,-17900
37115,-32768
37116,1653
37117,-4278
37118,-8055
37119,-11798
37120,6802
37121,-16280
37122,-4503
37123,8324
37124,22225
37125,5981
37126,6356
37127,21638
37128,29333
37129,13010
37130,-32768
37131,-6275
37132,-7507
37133,-23936
37134,-17593
37135,-15737
37136,-1540
37137,-22628
37138,-7752
37139,-26210
37140,761
37141,28138
37142,-2306
37143,-32768
37144,-5242
37145,-32768
37146,-2619
37147,-10369
37148,-32768
37149,-12893
37150,-4937
37151,11049
37152,31640
37153,2764
37154,-3530
37155,-7237
37156,665
37157,-8468
37158,11281
37159,-434
37160,-7070
37161,-12083
37162,-32768
37163,2425
37164,-31367
37165,-17451
37166,109
37167,-32768
37168,-1049
37169,-11324
37170,-15021
37171,32639
37172,-15644
37173,-7280
37174,9282
37175,-32768
37176,-1775
37177,12210
37178,11513
37179,2493
37180,29771
37181,2814
37182,-5418
37183,-22516
37184,-7923
37185,-11907
37186,-1586
37187,16893
37188,5357
37189,-7133
37190,-15019
37191,-9827
37192,-31158
37193,-13990
37194,3347
37195,-10049
37196,-29772
37197,5270
37198,-2656
37199,39
37200,-15163
37201,-5292
37202,-32768
37203,-8904
37204,-17445
37205,-5634
37206,-10191
37207,-15316
37208,-32768
37209,-3566
37210,-17621
37211,12075
37212,-7725
37213,-15905
37214,-16981
37215,-26545
37216,-2513
37217,-10870
37218,-22843
37219,-10518
37220,32767
37221,546
37222,-32768
37223,799
37224,-27160
37225,-9496
37226,-9661
37227,-24076
37228,-17656
37229,-7988
37230,-12983
37231,-27333
37232,-12244
37233,-23476
37234,8079
37235,-7190
37236,-18759
37237,-8350
37238,-18610
37239,-7388
37240,-19075
37241,-10100
37242,-32768
37243,-18973
37244,-3723
37245,-32768
37246,-4293
37247,-13419
37248,-30404
37249,4470
37250,-16305
37251,-12829
37252,-31550
37253,-32768
37254,-2898
37255,9538
37256,12397
37257,-14128
37258,6103
37259,34
37260,-18511
37261,-19141
37262,-19887
37263,-9236
37264,-21414
37265,-30870
37266,-5347
37267,-14198
37268,-19799
37269,-13886
37270,-23467
37271,-14704
37272,-9575
37273,-7321
37274,-2857
37275,-4559
37276,10450
37277,-11198
37278,-32768
37279,-9062
37280,1945
37281,-6091
37282,-32768
37283,-17398
37284,-8855
37285,-13244
37286,-19482
37287,-18582
37288,-32768
37289,-2136
37290,32767
37291,-186
37292,-32768
37293,-19341
37294,-2104
37295,2112
37296,-32768
37297,-6408
37298,-21370
37299,-22391
37300,-14646
37301,-17879
37302,-10689
37303,-32768
37304,-3007
37305,-15026
37306,-21864
37307,-32561
37308,-9061
37309,-17665
37310,-28752
37311,-12444
37312,-18520
37313,-10051
37314,-18639
37315,-13306
37316,-14429
37317,-19051
37318,-23669
37319,4411
37320,-9328
37321,-10585
37322,-16843
37323,-32768
37324,-11272
37325,-9068
37326,-18060
37327,-20104
37328,-17394
37329,-18588
37330,-17014
37331,-19556
37332,-11270
37333,-11445
37334,-20019
37335,-10538
37336,4960
37337,-9333
37338,-29796
37339,-4839
37340,-9560
37341,-32768
37342,-15224
37343,-9223
37344,-9809
37345,-24999
37346,-8437
37347,-11263
37348,-13287
37349,-17746
37350,-6490
37351,-10094
37352,-23329
37353,-22795
37354,-10941
37355,-18333
37356,-10466
37357,-12716
37358,-32768
37359,-11559
37360,-16668
37361,-18941
37362,-13190
37363,-20582
37364,-21044
37365,-16126
37366,-1686
37367,-7440
37368,-9628
37369,-7601
37370,-13319
37371,-1865
37372,-12076
37373,-281
37374,-32768
37375,-5399
37376,-27318
37377,-6443
37378,-7179
37379,-21347
37380,-13148
37381,-20004
37382,-16801
37383,-18013
37384,-10872
37385,-32142
37386,-6572
37387,-3499
37388,-24423
37389,-12244
37390,-10382
37391,-11946
37392,-30475
37393,-26450
37394,-11725
37395,-13830
37396,-8736
37397,-16230
37398,-32768
37399,-8100
37400,-25345
37401,-8914
37402,-19531
37403,-11607
37404,-25440
37405,-10412
37406,-23160
37407,-13941
37408,-17237
37409,-9123
37410,-9295
37411,-12850
37412,-14195
37413,-9135
37414,-3356
37415,8195
37416,-1287
37417,1205
37418,-6798
37419,-6099
37420,2879
37421,-9824
37422,-14563
37423,25057
37424,-19541
37425,-4396
37426,-8556
37427,-30567
37428,3249
37429,14666
37430,8542
37431,-13651
37432,-14436
37433,-2731
37434,3813
37435,-6313
37436,-6879
37437,505
37438,-4129
37439,-12895
37440,1033
37441,1641
37442,-31739
37443,-7837
37444,20356
37445,5308
37446,-7487
37447,-6524
37448,-3038
37449,-1653
37450,-3140
37451,-16088
37452,27275
37453,6969
37454,-21823
37455,618
37456,17156
37457,478
37458,-10466
37459,3185
37460,22287
37461,-516
37462,-10094
37463,-16016
37464,-4013
37465,18775
37466,9880
37467,6605
37468,893
37469,-747
37470,12553
37471,7407
37472,6768
37473,-893
37474,-11532
37475,6058
37476,1776
37477,-4701
37478,18463
37479,1536
37480,-2616
37481,4362
37482,-458
37483,32767
37484,3101
37485,-10249
37486,-17908
37487,7723
37488,3225
37489,5879
37490,7717
37491,9026
37492,9449
37493,6289
37494,1087
37495,6846
37496,-926
37497,-11255
37498,-32575
37499,-4785
37500,1499
37501,-8222
37502,3363
37503,21466
37504,3610
37505,-1284
37506,1924
37507,-952
37508,-16922
37509,747
37510,6892
37511,6887
37512,1900
37513,3683
37514,13326
37515,6784
37516,172
37517,147
37518,-82
37519,54
37520,2057
37521,-491
37522,-6418
37523,2369
37524,10194
37525,-7323
37526,-17369
37527,20799
37528,-521
37529,-6849
37530,-720
37531,460
37532,-5590
37533,-16957
37534,13436
37535,3844
37536,10887
37537,671
37538,2826
37539,14927
37540,8320
37541,3542
37542,1843
37543,-1015
37544,4635
37545,10706
37546,9366
37547,2625
37548,9082
37549,12315
37550,7621
37551,-6125
37552,5509
37553,9424
37554,-2356
37555,-4405
37556,7226
37557,-375
37558,-3482
37559,12498
37560,2806
37561,3077
37562,12258
37563,6776
37564,4511
37565,-3437
37566,1423
37567,-2345
37568,5794
37569,16984
37570,32767
37571,-8855
37572,2783
37573,8459
37574,-32768
37575,2790
37576,9636
37577,-28300
37578,6015
37579,32767
37580,-5140
37581,3570
37582,23209
37583,2283
37584,8487
37585,26285
37586,13447
37587,18148
37588,32767
37589,-1074
37590,8592
37591,21153
37592,13896
37593,16187
37594,20180
37595,11838
37596,20969
37597,16738
37598,16535
37599,17605
37600,32767
37601,-1034
37602,16838
37603,16062
37604,13003
37605,16825
37606,15662
37607,15191
37608,18366
37609,22537
37610,13812
37611,-32768
37612,1219
37613,11297
37614,18159
37615,13455
37616,17054
37617,17007
37618,16733
37619,16594
37620,19381
37621,17768
37622,21559
37623,32767
37624,-375
37625,20486
37626,14958
37627,12324
37628,20571
37629,17675
37630,18226
37631,14163
37632,18737
37633,23695
37634,20798
37635,5902
37636,18179
37637,13731
37638,16930
37639,16999
37640,16446
37641,15100
37642,20516
37643,14057
37644,24603
37645,13326
37646,32767
37647,-1609
37648,17539
37649,15010
37650,14557
37651,16935
37652,14606
37653,18802
37654,14103
37655,18127
37656,19593
37657,32767
37658,3280
37659,13154
37660,15235
37661,13733
37662,17835
37663,15977
37664,13518
37665,18525
37666,17953
37667,17771
37668,20898
37669,27598
37670,1621
37671,17929
37672,26468
37673,6470
37674,18178
37675,14845
37676,15155
37677,19304
37678,17051
37679,24525
37680,17449
37681,3177
37682,16228
37683,16214
37684,14115
37685,19426
37686,16045
37687,16108
37688,18032
37689,18380
37690,18847
37691,13138
37692,32767
37693,-566
37694,12822
37695,16521
37696,13271
37697,18482
37698,18954
37699,16525
37700,16092
37701,23700
37702,14773
37703,-1475
37704,4264
37705,17350
37706,14470
37707,16288
37708,18445
37709,15959
37710,15807
37711,19316
37712,17803
37713,15507
37714,16370
37715,-32768
37716,519
37717,21043
37718,13633
37719,15575
37720,15429
37721,18049
37722,17302
37723,17139
37724,20860
37725,15543
37726,32767
37727,3304
37728,16961
37729,12670
37730,20232
37731,14411
37732,21179
37733,13938
37734,16711
37735,17164
37736,20152
37737,16867
37738,32767
37739,-244
37740,14852
37741,14753
37742,15422
37743,15756
37744,17990
37745,16885
37746,17971
37747,17540
37748,18305
37749,32767
37750,1351
37751,17254
37752,12949
37753,14313
37754,18091
37755,16938
37756,15419
37757,18701
37758,20487
37759,16724
37760,16581
37761,32767
37762,1786
37763,14330
37764,15419
37765,15407
37766,16814
37767,17615
37768,15431
37769,16621
37770,23834
37771,14765
37772,31320
37773,3641
37774,14616
37775,17004
37776,12896
37777,18068
37778,15977
37779,15988
37780,20649
37781,15043
37782,23288
37783,18444
37784,32767
37785,1628
37786,17624
37787,18016
37788,13547
37789,16008
37790,15031
37791,19925
37792,17616
37793,16726
37794,18577
37795,-32768
37796,730
37797,16842
37798,14772
37799,17441
37800,17406
37801,15790
37802,16351
37803,18110
37804,17675
37805,21527
37806,10574
37807,32767
37808,166
37809,13632
37810,15198
37811,11487
37812,17027
37813,13314
37814,23363
37815,15111
37816,22469
37817,18247
37818,6662
37819,4717
37820,19686
37821,16446
37822,11277
37823,20310
37824,14753
37825,22567
37826,13350
37827,18093
37828,20557
37829,17951
37830,-27974
37831,3034
37832,17154
37833,15537
37834,16220
37835,13753
37836,16848
37837,19742
37838,18249
37839,16997
37840,15371
37841,32767
37842,-1106
37843,17549
37844,10965
37845,20705
37846,11810
37847,23400
37848,16571
37849,15450
37850,24042
37851,11746
37852,32767
37853,32767
37854,34
37855,16027
37856,14591
37857,13895
37858,19387
37859,13407
37860,12163
37861,22317
37862,21874
37863,11279
37864,-32768
37865,343
37866,13599
37867,20983
37868,10995
37869,18628
37870,12769
37871,24172
37872,12541
37873,18243
37874,18412
37875,15052
37876,32767
37877,-4
37878,18138
37879,19979
37880,13759
37881,13857
37882,18193
37883,16590
37884,13910
37885,11183
37886,29424
37887,32767
37888,-3069
37889,10992
37890,14501
37891,18950
37892,14834
37893,15533
37894,13731
37895,18474
37896,19266
37897,28633
37898,8191
37899,32767
37900,76
37901,8919
37902,18319
37903,11649
37904,24379
37905,13055
37906,23745
37907,11462
37908,21789
37909,13618
37910,32767
37911,1030
37912,15420
37913,19072
37914,14521
37915,13184
37916,19729
37917,17881
37918,14917
37919,14870
37920,21912
37921,13998
37922,-8660
37923,-2236
37924,16414
37925,15815
37926,15670
37927,14367
37928,16593
37929,15461
37930,19434
37931,19867
37932,10479
37933,-32768
37934,-3324
37935,15706
37936,14128
37937,21073
37938,20613
37939,12874
37940,14267
37941,14774
37942,16962
37943,18637
37944,20391
37945,32767
37946,-2191
37947,14928
37948,15057
37949,16401
37950,19235
37951,16542
37952,13500
37953,15994
37954,26036
37955,15104
37956,-32768
37957,2912
37958,13717
37959,25339
37960,9349
37961,21714
37962,10744
37963,24561
37964,10650
37965,32767
37966,9139
37967,26640
37968,-3973
37969,6670
37970,13741
37971,13139
37972,15947
37973,21776
37974,14503
37975,16123
37976,23981
37977,13901
37978,10989
37979,-32768
37980,130
37981,13535
37982,12714
37983,15943
37984,17566
37985,15289
37986,17176
37987,17786
37988,16100
37989,18269
37990,20409
37991,-12760
37992,4885
37993,14781
37994,23488
37995,10593
37996,20901
37997,19309
37998,11001
37999,17325
38000,26035
38001,12204
38002,-32768
38003,-1933
38004,16776
38005,18464
38006,17078
38007,8936
38008,22830
38009,14944
38010,15900
38011,18337
38012,14589
38013,26693
38014,32767
38015,-1371
38016,15039
38017,15779
38018,15283
38019,12586
38020,22527
38021,9827
38022,24806
38023,11751
38024,30457
38025,3537
38026,-2963
38027,14065
38028,16811
38029,9817
38030,20537
38031,16430
38032,16578
38033,15484
38034,14709
38035,31074
38036,8378
38037,32767
38038,-158
38039,20043
38040,13620
38041,14468
38042,21491
38043,15148
38044,21588
38045,10681
38046,22407
38047,11672
38048,32767
38049,-2390
38050,14354
38051,20601
38052,11892
38053,22772
38054,9095
38055,27697
38056,15404
38057,12841
38058,32767
38059,6776
38060,-32768
38061,-1100
38062,15601
38063,12559
38064,21329
38065,10485
38066,19157
38067,12559
38068,20576
38069,24795
38070,7651
38071,-32768
38072,-1712
38073,32767
38074,7156
38075,18355
38076,21322
38077,11597
38078,21286
38079,11140
38080,15296
38081,21458
38082,10255
38083,-32768
38084,-2466
38085,16497
38086,10393
38087,19952
38088,12692
38089,19301
38090,14250
38091,21730
38092,19171
38093,13051
38094,-25973
38095,-3538
38096,16284
38097,17312
38098,14107
38099,19255
38100,15690
38101,16486
38102,20369
38103,17485
38104,13961
38105,17838
38106,32767
38107,-1546
38108,14694
38109,16027
38110,15339
38111,12121
38112,20788
38113,13338
38114,19335
38115,19246
38116,13141
38117,32767
38118,5740
38119,21638
38120,8370
38121,32767
38122,6725
38123,26261
38124,13191
38125,12322
38126,25018
38127,8982
38128,27060
38129,32767
38130,-232
38131,6491
38132,32767
38133,1894
38134,20853
38135,16282
38136,12625
38137,25787
38138,11863
38139,25786
38140,32767
38141,-2576
38142,6953
38143,21255
38144,15106
38145,16844
38146,13014
38147,13915
38148,19578
38149,15966
38150,23048
38151,14495
38152,25211
38153,-5368
38154,15386
38155,14902
38156,14690
38157,24780
38158,9658
38159,22685
38160,6758
38161,9824
38162,32767
38163,-307
38164,7370
38165,21209
38166,10204
38167,16179
38168,16547
38169,20461
38170,19735
38171,15414
38172,12578
38173,26066
38174,11299
38175,32767
38176,508
38177,20220
38178,17607
38179,12426
38180,19704
38181,11756
38182,32767
38183,5754
38184,24337
38185,14696
38186,32767
38187,-2345
38188,15072
38189,10951
38190,18559
38191,22211
38192,9727
38193,21384
38194,14201
38195,15549
38196,26066
38197,9787
38198,-4028
38199,3555
38200,6748
38201,7808
38202,28985
38203,6228
38204,18577
38205,12434
38206,25204
38207,16839
38208,17684
38209,32767
38210,904
38211,24956
38212,4717
38213,11462
38214,16465
38215,23537
38216,12427
38217,18967
38218,15932
38219,20926
38220,18099
38221,-32768
38222,-73
38223,11372
38224,12894
38225,17694
38226,14778
38227,21495
38228,15232
38229,16472
38230,14272
38231,9769
38232,-1419
38233,-2410
38234,10596
38235,22056
38236,16028
38237,14972
38238,24876
38239,10880
38240,21793
38241,13869
38242,21049
38243,15675
38244,-32768
38245,-3131
38246,6938
38247,12997
38248,15320
38249,14977
38250,25883
38251,7064
38252,27231
38253,5562
38254,17708
38255,-6056
38256,8221
38257,17901
38258,11472
38259,25523
38260,8634
38261,32535
38262,5764
38263,12419
38264,25125
38265,16831
38266,18047
38267,-30448
38268,-2620
38269,10960
38270,32767
38271,4735
38272,16452
38273,18407
38274,21670
38275,12670
38276,21018
38277,18804
38278,32767
38279,9606
38280,388
38281,24119
38282,13080
38283,17742
38284,20486
38285,9227
38286,16957
38287,21061
38288,15159
38289,13586
38290,11772
38291,-4454
38292,16300
38293,12897
38294,18440
38295,23265
38296,11371
38297,16749
38298,14350
38299,13489
38300,19704
38301,28205
38302,-7434
38303,10678
38304,16450
38305,15155
38306,16045
38307,13609
38308,18673
38309,13372
38310,8758
38311,22738
38312,14530
38313,32767
38314,2608
38315,17126
38316,16670
38317,14911
38318,10991
38319,11003
38320,22568
38321,10967
38322,16245
38323,19130
38324,32767
38325,-2663
38326,12709
38327,30503
38328,6919
38329,28116
38330,11546
38331,16446
38332,16473
38333,13402
38334,20234
38335,18560
38336,-32768
38337,-2389
38338,16702
38339,10962
38340,14306
38341,18453
38342,19879
38343,11783
38344,20707
38345,18425
38346,15716
38347,-32768
38348,-2651
38349,18652
38350,13573
38351,19607
38352,11081
38353,15098
38354,21836
38355,16218
38356,20801
38357,15976
38358,11006
38359,-32768
38360,-689
38361,18068
38362,13524
38363,16086
38364,17636
38365,15224
38366,17750
38367,15952
38368,24709
38369,9906
38370,32767
38371,-1162
38372,23479
38373,10424
38374,18895
38375,16484
38376,16676
38377,19536
38378,10306
38379,26782
38380,11987
38381,24365
38382,19250
38383,5491
38384,14473
38385,15747
38386,13829
38387,14411
38388,23928
38389,10609
38390,17181
38391,20081
38392,15821
38393,32767
38394,-2131
38395,15016
38396,16821
38397,14762
38398,15053
38399,16479
38400,17332
38401,17965
38402,14247
38403,18993
38404,22577
38405,32767
38406,-1558
38407,16610
38408,15965
38409,12222
38410,21622
38411,13524
38412,19462
38413,17950
38414,18967
38415,19932
38416,32767
38417,-1451
38418,14356
38419,16256
38420,15976
38421,16852
38422,16937
38423,18094
38424,15739
38425,18322
38426,16197
38427,23275
38428,32767
38429,2510
38430,18171
38431,13491
38432,15965
38433,17912
38434,16021
38435,19072
38436,13841
38437,16689
38438,21880
38439,32767
38440,1041
38441,14163
38442,17077
38443,15295
38444,17773
38445,14300
38446,17696
38447,16881
38448,16890
38449,19662
38450,18060
38451,-32768
38452,1544
38453,16037
38454,17641
38455,14032
38456,19608
38457,13391
38458,20099
38459,14092
38460,19753
38461,20367
38462,32767
38463,3050
38464,11245
38465,18207
38466,13487
38467,19317
38468,14762
38469,19146
38470,14694
38471,23905
38472,15307
38473,22777
38474,-32768
38475,1105
38476,22011
38477,12881
38478,14968
38479,16632
38480,16583
38481,19131
38482,14977
38483,18729
38484,16689
38485,32767
38486,-876
38487,17718
38488,14231
38489,14673
38490,19694
38491,15611
38492,15597
38493,20155
38494,15758
38495,18655
38496,18569
38497,-116
38498,3969
38499,12805
38500,19942
38501,11817
38502,24729
38503,13982
38504,15126
38505,20111
38506,18629
38507,15655
38508,32767
38509,-453
38510,20561
38511,15802
38512,13417
38513,16219
38514,16344
38515,19435
38516,15713
38517,16823
38518,16417
38519,19277
38520,32767
38521,-625
38522,14639
38523,17661
38524,12798
38525,19095
38526,15692
38527,14535
38528,18502
38529,21830
38530,14897
38531,32767
38532,2741
38533,16806
38534,12726
38535,18755
38536,15772
38537,16148
38538,16676
38539,16954
38540,17361
38541,20800
38542,19808
38543,-32768
38544,1210
38545,18251
38546,16375
38547,12612
38548,18803
38549,15675
38550,16254
38551,18146
38552,20606
38553,17755
38554,32767
38555,-26
38556,12900
38557,18813
38558,11631
38559,23420
38560,13293
38561,19162
38562,17329
38563,18634
38564,18049
38565,17735
38566,31461
38567,4113
38568,15102
38569,12864
38570,17853
38571,15678
38572,15925
38573,16803
38574,20276
38575,17044
38576,18462
38577,-32768
38578,-96
38579,22983
38580,13874
38581,15644
38582,16117
38583,18778
38584,13463
38585,18525
38586,22200
38587,13480
38588,18763
38589,-24124
38590,1137
38591,17316
38592,14445
38593,16055
38594,15932
38595,18778
38596,14871
38597,19461
38598,18059
38599,17985
38600,32767
38601,1145
38602,11760
38603,18109
38604,12605
38605,20197
38606,14653
38607,16862
38608,17759
38609,16816
38610,17057
38611,15774
38612,-11247
38613,-3767
38614,19415
38615,14016
38616,14013
38617,17246
38618,18027
38619,17955
38620,16212
38621,18492
38622,19429
38623,-32768
38624,1006
38625,21977
38626,14352
38627,13233
38628,17574
38629,16614
38630,16712
38631,16058
38632,20591
38633,16722
38634,16186
38635,-10565
38636,-1028
38637,14879
38638,20126
38639,14001
38640,16248
38641,15503
38642,18081
38643,17639
38644,20702
38645,17844
38646,32767
38647,-991
38648,14366
38649,15562
38650,15328
38651,17356
38652,16807
38653,15269
38654,16769
38655,17150
38656,25175
38657,10738
38658,32767
38659,-799
38660,13628
38661,17410
38662,15491
38663,15344
38664,16458
38665,16111
38666,19700
38667,22513
38668,15108
38669,-32768
38670,-609
38671,21065
38672,14945
38673,14161
38674,14154
38675,17809
38676,18410
38677,16459
38678,21686
38679,16868
38680,15514
38681,527
38682,-3358
38683,15160
38684,15875
38685,14783
38686,16918
38687,15264
38688,17584
38689,18955
38690,15507
38691,22320
38692,-32768
38693,1380
38694,18962
38695,15148
38696,14591
38697,18443
38698,16095
38699,18569
38700,14066
38701,21909
38702,17144
38703,16284
38704,32767
38705,912
38706,15285
38707,14228
38708,14324
38709,18517
38710,17692
38711,13884
38712,21235
38713,18121
38714,15283
38715,-32768
38716,-1175
38717,19059
38718,14602
38719,18040
38720,13044
38721,20638
38722,14466
38723,16853
38724,21910
38725,13523
38726,20782
38727,32767
38728,3623
38729,12529
38730,15961
38731,15857
38732,15128
38733,16167
38734,14936
38735,24001
38736,16888
38737,16930
38738,32767
38739,1590
38740,10236
38741,19694
38742,14607
38743,14772
38744,21374
38745,12083
38746,19025
38747,18439
38748,18969
38749,18820
38750,32767
38751,115
38752,16303
38753,15956
38754,12771
38755,19818
38756,15303
38757,16488
38758,19715
38759,17733
38760,17320
38761,-32768
38762,-660
38763,14968
38764,17707
38765,14963
38766,16940
38767,16394
38768,17447
38769,19598
38770,14036
38771,20808
38772,17635
38773,32767
38774,40
38775,19180
38776,14552
38777,13326
38778,20450
38779,16135
38780,16179
38781,20007
38782,17186
38783,18163
38784,32767
38785,761
38786,16032
38787,19934
38788,11685
38789,18750
38790,13005
38791,20573
38792,16898
