Sample_Index,Value
15227,-13243
15228,-12994
15229,-6299
15230,-15030
15231,-13008
15232,-13301
15233,-11602
15234,-13960
15235,-12789
15236,-14268
15237,-15894
15238,-17227
15239,-15352
15240,-15308
15241,-13228
15242,-11324
15243,-12334
15244,-7632
15245,-3458
15246,-12715
15247,-12833
15248,-13726
15249,-9507
15250,-9581
15251,-12759
15252,-13023
15253,-8628
15254,-12071
15255,-7764
15256,-13389
15257,-11602
15258,-11280
15259,-12247
15260,-8145
15261,-10137
15262,-10489
15263,-12876
15264,-14444
15265,-15030
15266,-14927
15267,-9874
15268,-13184
15269,-12129
15270,-14810
15271,-16246
15272,-13975
15273,-18780
15274,-13536
15275,-9830
15276,-16656
15277,-13345
15278,-12334
15279,-13726
15280,-13960
15281,-15953
15282,-15469
15283,-13609
15284,-3077
15285,-14737
15286,-14400
15287,-5362
15288,-7427
15289,-8541
15290,-10137
15291,-6783
15292,-865
15293,-2784
15294,-10196
15295,-7823
15296,-5787
15297,-118
15298,-5962
15299,-2813
15300,-601
15301,-3707
15302,-13111
15303,-11749
15304,-2725
15305,-9258
15306,-4776
15307,-5596
15308,3120
15309,5976
15310,-3677
15311,-1099
15312,8583
15313,1333
15314,3325
15315,-601
15316,-10035
15317,-7662
15318,-11280
15319,-2256
15320,6459
15321,9038
15322,-7061
15323,7880
15324,13212
15325,9257
15326,3281
15327,-4849
15328,-2681
15329,2753
15330,3178
15331,1904
15332,12202
15333,5405
15334,3222
15335,7060
15336,6782
15337,4995
15338,-6900
15339,-411
15340,-3633
15341,1069
15342,-3765
15343,-6871
15344,-4659
15345,4760
15346,-44
15347,2519
15348,8408
15349,-3663
15350,2915
15351,-367
15352,-1641
15353,-5289
15354,-4820
15355,-367
15356,7822
15357,102
15358,-1597
15359,278
15360,-1348
15361,2080
15362,-689
15363,12304
15364,4965
15365,-4600
15366,-5464
15367,2651
15368,2592
15369,3281
15370,4731
15371,1625
15372,-2417
15373,-6973
15374,-2388
15375,-2549
15376,-2168
15377,-3750
15378,1186
15379,-2828
15380,-2842
15381,-103
15382,-396
15383,7265
15384,11367
15385,4687
15386,571
15387,-982
15388,-7691
15389,-9083
15390,-13184
15391,-352
15392,3603
15393,-8262
15394,-1084
15395,-704
15396,1040
15397,4467
15398,2988
15399,-3062
15400,629
15401,-645
15402,10312
15403,9858
15404,1860
15405,7822
15406,9111
15407,8818
15408,7807
15409,7514
15410,-601
15411,11469
15412,732
15413,2651
15414,9184
15415,3852
15416,747
15417,-5933
15418,-3926
15419,-3692
15420,7924
15421,-5479
15422,7910
15423,10209
15424,3120
15425,11865
15426,9946
15427,13974
15428,11279
15429,9609
15430,6870
15431,6518
15432,-2227
15433,7089
15434,5668
15435,3427
15436,981
15437,2607
15438,10502
15439,11250
15440,9184
15441,5214
15442,5200
15443,-3750
15444,4189
15445,13125
15446,6166
15447,7192
15448,13168
15449,3164
15450,4921
15451,12158
15452,8085
15453,12231
15454,9946
15455,12187
15456,8320
15457,6914
15458,13857
15459,10180
15460,4335
15461,17021
15462,14165
15463,15073
15464,14794
15465,13374
15466,16875
15467,10546
15468,7031
15469,9931
15470,14589
15471,8071
15472,4790
15473,6445
15474,11308
15475,15000
15476,10605
15477,13374
15478,14824
15479,13535
15480,8833
15481,8862
15482,14589
15483,11528
15484,12641
15485,6987
15486,12905
15487,8642
15488,8232
15489,4804
15490,12890
15491,11220
15492,9404
15493,4335
15494,5991
15495,5727
15496,-1875
15497,5112
15498,11367
15499,10429
15500,11704
15501,16010
15502,12568
15503,6723
15504,14516
15505,16186
15506,15087
15507,13784
15508,15966
15509,15000
15510,15512
15511,10722
15512,13945
15513,17211
15514,15600
15515,659
15516,10620
15517,6459
15518,-2168
15519,-2198
15520,-3780
15521,7221
15522,5258
15523,8730
15524,7866
15525,12128
15526,4013
15527,5185
15528,8364
15529,5610
15530,1860
15531,-6973
15532,-2344
15533,-3545
15534,6840
15535,7280
15536,10327
15537,10371
15538,11264
15539,6826
15540,5493
15541,8320
15542,14501
15543,11264
15544,12978
15545,11616
15546,8496
15547,15351
15548,3706
15549,6108
15550,1757
15551,7866
15552,688
15553,-2579
15554,1215
15555,5302
15556,8964
15557,8232
15558,4775
15559,3134
15560,11879
15561,5566
15562,11118
15563,6357
15564,8627
15565,13754
15566,5317
15567,12670
15568,8613
15569,7500
15570,11206
15571,12758
15572,10942
15573,11894
15574,5258
15575,5302
15576,8408
15577,6826
15578,16040
15579,13652
15580,14370
15581,4423
15582,12407
15583,9521
15584,12026
15585,11791
15586,10971
15587,8906
15588,6210
15589,-206
15590,-425
15591,9257
15592,7177
15593,14853
15594,-15
15595,6166
15596,10634
15597,10517
15598,1040
15599,-5391
15600,-8614
15601,-5977
15602,9960
15603,7998
15604,11909
15605,-1788
15606,4116
15607,12714
15608,9375
15609,1171
15610,-6607
15611,-11133
15612,-10577
15613,-367
15614,7836
15615,8232
15616,-6709
15617,-5025
15618,6621
15619,4570
15620,6372
15621,-586
15622,-323
15623,-6871
15624,2182
15625,-2022
15626,-250
15627,-1055
15628,2431
15629,-5127
15630,-8497
15631,-7427
15632,-2227
15633,-5523
15634,-7442
15635,14
15636,-8394
15637,161
15638,-5113
15639,-1934
15640,-3985
15641,-4527
15642,5390
15643,7250
15644,4760
15645,5815
15646,5053
15647,-5977
15648,-4043
15649,-10416
15650,4306
15651,1025
15652,-4542
15653,-6387
15654,-308
15655,-132
15656,-2579
15657,-103
15658,-7779
15659,-7120
15660,-9654
15661,-7339
15662,-15250
15663,-1963
15664,6474
15665,5493
15666,5302
15667,9345
15668,7910
15669,-1612
15670,-7999
15671,-9170
15672,-1334
15673,-10767
15674,-8379
15675,-9595
15676,-8350
15677,-2754
15678,-982
15679,5537
15680,12055
15681,6093
15682,4848
15683,1889
15684,-5918
15685,-1641
15686,-2828
15687,571
15688,6430
15689,5375
15690,6782
15691,5844
15692,3325
15693,-2579
15694,8378
15695,8759
15696,1347
15697,-4043
15698,161
15699,351
15700,-3121
15701,3618
15702,4394
15703,12348
15704,1376
15705,3808
15706,2343
15707,556
15708,937
15709,6225
15710,-1099
15711,9741
15712,5932
15713,43
15714,3984
15715,1435
15716,2563
15717,2885
15718,1113
15719,-8086
15720,7646
15721,8613
15722,8876
15723,9272
15724,13095
15725,11528
15726,-5171
15727,-2959
15728,-118
15729,5141
15730,-2667
15731,-4292
15732,-2623
15733,3500
15734,5932
15735,2709
15736,11850
15737,15585
15738,9521
15739,4233
15740,14282
15741,7822
15742,9257
15743,13403
15744,12861
15745,13872
15746,15205
15747,14736
15748,12041
15749,13930
15750,6606
15751,7998
15752,12817
15753,12216
15754,8803
15755,6064
15756,13198
15757,11293
15758,10664
15759,10781
15760,15629
15761,9184
15762,3852
15763,-2476
15764,424
15765,12963
15766,7207
15767,541
15768,10927
15769,3881
15770,-8775
15771,-2388
15772,-1553
15773,4731
15774,4936
15775,615
15776,8642
15777,14545
15778,4233
15779,4511
15780,11396
15781,13974
15782,11835
15783,12626
15784,15834
15785,12641
15786,8730
15787,9067
15788,16333
15789,12275
15790,8071
15791,2226
15792,7236
15793,9389
15794,11220
15795,13242
15796,12275
15797,14707
15798,15087
15799,14487
15800,12114
15801,12436
15802,16889
15803,12055
15804,16274
15805,12919
15806,17138
15807,14047
15808,13212
15809,13476
15810,12978
15811,14692
15812,14780
15813,11000
15814,6811
15815,5170
15816,8466
15817,13051
15818,13461
15819,13901
15820,11938
15821,13374
15822,13608
15823,11748
15824,14897
15825,14003
15826,15292
15827,13681
15828,11630
15829,10825
15830,12495
15831,8876
15832,12158
15833,10927
15834,13168
15835,4819
15836,-3897
15837,5610
15838,6738
15839,11586
15840,8437
15841,12304
15842,12495
15843,9550
15844,4628
15845,12846
15846,10019
15847,8334
15848,12832
15849,8276
15850,4892
15851,5639
15852,8540
15853,-2125
15854,8540
15855,4453
15856,1772
15857,1684
15858,3574
15859,9111
15860,8627
15861,11425
15862,7807
15863,11220
15864,2475
15865,-2168
15866,-2374
15867,-162
15868,-2945
15869,-3135
15870,-8145
15871,-9302
15872,-4966
15873,-88
15874,6870
15875,-1817
15876,1025
15877,1157
15878,2929
15879,-953
15880,2416
15881,-2286
15882,-3516
15883,-6944
15884,-10870
15885,2885
15886,6005
15887,3178
15888,-3487
15889,864
15890,-381
15891,-3897
15892,-12291
15893,-10181
15894,-11104
15895,-7251
15896,1215
15897,-4410
15898,1142
15899,190
15900,-6050
15901,-674
15902,6928
15903,5244
15904,5786
15905,410
15906,2563
15907,1625
15908,-5977
15909,-4703
15910,-6182
15911,-3619
15912,-3150
15913,-2212
15914,-8570
15915,-12042
15916,-9449
15917,-11294
15918,-11485
15919,-15440
15920,-5289
15921,-8716
15922,571
15923,-3062
15924,-4776
15925,-6373
15926,-6050
15927,-3648
15928,-10430
15929,-12759
15930,-8716
15931,-11426
15932,-11617
15933,-3135
15934,-1817
15935,4467
15936,-3926
15937,-2872
15938,-7999
15939,-5889
15940,-879
15941,-9654
15942,-5845
15943,-7925
15944,-7076
15945,-10914
15946,2109
15947,1376
15948,-3165
15949,-2491
15950,-6270
15951,-982
15952,-8482
15953,-9273
15954,-12715
15955,1962
15956,-4732
15957,-14459
15958,-15748
15959,4365
15960,175
15961,-7823
15962,1113
15963,2739
15964,1435
15965,-12701
15966,-10005
15967,-14385
15968,-3956
15969,-11719
15970,-14737
15971,-14488
15972,-9551
15973,-11998
15974,-11031
15975,-10430
15976,-8467
15977,-6065
15978,-12334
15979,-11807
15980,-12173
15981,-6636
15982,-11265
15983,-8130
15984,-9742
15985,-9698
15986,-6417
15987,-5245
15988,-3853
15989,-10225
15990,-3824
15991,-1758
15992,-3648
15993,-4966
15994,-11734
15995,-9698
15996,-11573
15997,-12598
15998,-7164
15999,-9141
16000,-12100
16001,-11104
16002,-14854
16003,-11485
16004,-15235
16005,-12979
16006,-12159
16007,-13785
16008,-14297
16009,-16729
16010,-15455
16011,-16656
16012,-12891
16013,-13946
16014,-14781
16015,-15982
16016,-15206
16017,-14429
16018,-18604
16019,-8716
16020,-6739
16021,-12891
16022,-14605
16023,-12071
16024,-16216
16025,-8599
16026,-13345
16027,-8746
16028,-1026
16029,981
16030,1845
16031,-14078
16032,-12188
16033,-15748
16034,-12833
16035,-9800
16036,-7588
16037,-8877
16038,-8013
16039,-10416
16040,-4864
16041,-2608
16042,-1993
16043,629
16044,-11060
16045,-8086
16046,-10870
16047,-9610
16048,-10152
16049,-10826
16050,-11661
16051,-14810
16052,-12437
16053,-11221
16054,-11016
16055,-11265
16056,-6094
16057,-9537
16058,-586
16059,-10181
16060,-11280
16061,-2461
16062,-6329
16063,-4336
16064,146
16065,410
16066,-8072
16067,-4527
16068,-9200
16069,-689
16070,-7076
16071,-10591
16072,-8702
16073,-9434
16074,-12481
16075,-11500
16076,-5376
16077,-8130
16078,-3047
16079,-8511
16080,-7588
16081,-10416
16082,-6006
16083,-7164
16084,-147
16085,-2007
16086,73
16087,-4424
16088,-5010
16089,-1773
16090,-10518
16091,-5201
16092,-13741
16093,-6402
16094,-5508
16095,-13243
16096,-5289
16097,-7105
16098,-7164
16099,-10328
16100,-4747
16101,-11631
16102,-4717
16103,-10254
16104,-9332
16105,-11470
16106,-7588
16107,-7427
16108,-5699
16109,-4556
16110,-4410
16111,-6651
16112,-9434
16113,-9449
16114,-9961
16115,-10533
16116,-10401
16117,-10357
16118,-6651
16119,-982
16120,-3003
16121,-7339
16122,-2974
16123,-8057
16124,-1656
16125,-8277
16126,-2696
16127,-9507
16128,-5582
16129,-5816
16130,-7032
16131,-2769
16132,-5728
16133,-2784
16134,-7325
16135,-7808
16136,-8672
16137,-8028
16138,-11866
16139,-9156
16140,-9141
16141,-367
16142,4951
16143,9067
16144,11806
16145,10795
16146,8159
16147,1098
16148,-3956
16149,-6856
16150,4497
16151,-12437
16152,-7354
16153,-4102
16154,-5391
16155,-4849
16156,-1202
16157,6767
16158,6459
16159,7294
16160,-1949
16161,8378
16162,2636
16163,1743
16164,175
16165,-3853
16166,2622
16167,-1553
16168,8891
16169,10869
16170,10766
16171,8188
16172,13315
16173,8422
16174,5683
16175,4804
16176,2724
16177,2841
16178,3442
16179,14208
16180,11777
16181,12773
16182,6196
16183,6518
16184,4672
16185,3193
16186,8906
16187,11030
16188,4453
16189,2915
16190,10751
16191,12392
16192,17490
16193,7617
16194,10253
16195,6357
16196,2885
16197,3764
16198,7954
16199,7236
16200,8378
16201,2827
16202,4658
16203,13081
16204,9140
16205,12670
16206,12890
16207,8540
16208,4980
16209,6562
16210,3208
16211,717
16212,6298
16213,2929
16214,12729
16215,12055
16216,15205
16217,6416
16218,6987
16219,13828
16220,17211
16221,11381
16222,11777
16223,11528
16224,6108
16225,15205
16226,6298
16227,14047
16228,9375
16229,14882
16230,15336
16231,17153
16232,16127
16233,11689
16234,6181
16235,6547
16236,7749
16237,2680
16238,16054
16239,8964
16240,9008
16241,8627
16242,7895
16243,10957
16244,9711
16245,5302
16246,9067
16247,10107
16248,-3956
16249,1347
16250,278
16251,5024
16252,2080
16253,8935
16254,6577
16255,8979
16256,5419
16257,8144
16258,8012
16259,11953
16260,8466
16261,5668
16262,12553
16263,11660
16264,16201
16265,13784
16266,11806
16267,11806
16268,7939
16269,12187
16270,12099
16271,13828
16272,11411
16273,16025
16274,14560
16275,13886
16276,13417
16277,13037
16278,12421
16279,13300
16280,11660
16281,12612
16282,12817
16283,10502
16284,14545
16285,7836
16286,16801
16287,11411
16288,15351
16289,12978
16290,7280
16291,9287
16292,5434
16293,10356
16294,13564
16295,16420
16296,12539
16297,14135
16298,9257
16299,9594
16300,11821
16301,14970
16302,13637
16303,15102
16304,15131
16305,4306
16306,12290
16307,10415
16308,12539
16309,14194
16310,14619
16311,11806
16312,12392
16313,12802
16314,8320
16315,6987
16316,2783
16317,6357
16318,9536
16319,11030
16320,3984
16321,14194
16322,11865
16323,11293
16324,11982
16325,9301
16326,14663
16327,7778
16328,1127
16329,-528
16330,6298
16331,4086
16332,7207
16333,-5215
16334,820
16335,8437
16336,9462
16337,3120
16338,688
16339,3662
16340,-1509
16341,-3853
16342,-3018
16343,1186
16344,-660
16345,6035
16346,-2667
16347,3090
16348,6899
16349,5361
16350,5493
16351,-2403
16352,3999
16353,-2579
16354,2680
16355,-2037
16356,-3985
16357,-6519
16358,-2212
16359,4277
16360,2373
16361,-2212
16362,-4864
16363,-572
16364,-6753
16365,4174
16366,-3340
16367,-5860
16368,-7852
16369,1625
16370,3530
16371,2856
16372,8041
16373,820
16374,3061
16375,-865
16376,-1612
16377,-5757
16378,-5259
16379,-3252
16380,556
16381,2841
16382,5332
16383,4951
16384,-3868
16385,29
16386,-4542
16387,-3692
16388,-6446
16389,58
16390,-10518
16391,-5113
16392,-147
16393,-2842
16394,-3135
16395,-3985
16396,-3458
16397,-7281
16398,-7398
16399,-11089
16400,-1055
16401,-6417
16402,-6343
16403,-6519
16404,-10943
16405,-7427
16406,-10181
16407,-10357
16408,-10108
16409,-1246
16410,-7413
16411,-3633
16412,-13199
16413,-9258
16414,937
16415,-5010
16416,-2095
16417,-4351
16418,-7237
16419,-6651
16420,-2417
16421,-8584
16422,-3355
16423,-3809
16424,-4468
16425,-1993
16426,1699
16427,-718
16428,-2842
16429,1787
16430,-4146
16431,-4966
16432,-3370
16433,-484
16434,-6329
16435,-5025
16436,-7017
16437,-1934
16438,-11587
16439,-7164
16440,-132
16441,-2916
16442,-176
16443,-7647
16444,1464
16445,-6768
16446,-6929
16447,-12642
16448,-12232
16449,-8614
16450,-5655
16451,-1817
16452,6445
16453,8291
16454,-7823
16455,-7969
16456,-4380
16457,-5333
16458,-7530
16459,-6343
16460,-8174
16461,-484
16462,3925
16463,-5523
16464,5229
16465,1640
16466,1142
16467,-7530
16468,-3223
16469,6196
16470,3515
16471,-6124
16472,-6534
16473,-4336
16474,-250
16475,6914
16476,-15
16477,5083
16478,-1597
16479,-6329
16480,-4263
16481,-7940
16482,-6197
16483,-11250
16484,-12496
16485,-15645
16486,-15689
16487,-11529
16488,-8086
16489,-11368
16490,-9566
16491,-10679
16492,-8995
16493,-17095
16494,-13287
16495,-15132
16496,-11924
16497,-7955
16498,-11265
16499,-7925
16500,-5289
16501,-4468
16502,-11192
16503,-1304
16504,-8248
16505,-9888
16506,-10020
16507,-11353
16508,-11075
16509,-7149
16510,454
16511,-1919
16512,4848
16513,-1509
16514,-1363
16515,-2315
16516,-5259
16517,-3428
16518,-7500
16519,-5801
16520,-6783
16521,-10357
16522,-7662
16523,3706
16524,849
16525,4028
16526,3383
16527,5449
16528,-308
16529,-5831
16530,541
16531,-4776
16532,1420
16533,-4849
16534,-1348
16535,703
16536,5419
16537,2695
16538,6445
16539,2167
16540,4672
16541,7880
16542,-1465
16543,2636
16544,-4952
16545,395
16546,2138
16547,5712
16548,-4292
16549,2358
16550,-2828
16551,-4014
16552,-1861
16553,-3721
16554,1127
16555,-2842
16556,-3443
16557,571
16558,10136
16559,-1568
16560,2504
16561,1977
16562,-3604
16563,-88
16564,-6504
16565,-4410
16566,-4161
16567,820
16568,-6182
16569,-5391
16570,-5801
16571,-3194
16572,-6021
16573,-3326
16574,-8189
16575,-13506
16576,-10899
16577,-9566
16578,-9698
16579,-9258
16580,-7808
16581,-10401
16582,-9024
16583,-8716
16584,-6812
16585,-6211
16586,-5933
16587,-14253
16588,-11236
16589,-12833
16590,-7544
16591,-572
16592,-5230
16593,-513
16594,-7969
16595,-2667
16596,4013
16597,-6417
16598,-10093
16599,-14517
16600,-15513
16601,-14810
16602,-9200
16603,-8321
16604,-9742
16605,-11236
16606,-3165
16607,-8848
16608,-4585
16609,-1231
16610,-7603
16611,-4146
16612,-12510
16613,-10416
16614,-11895
16615,-13184
16616,-15440
16617,-7413
16618,-5069
16619,-5508
16620,-4000
16621,-8760
16622,-7706
16623,-13389
16624,-10357
16625,-12876
16626,-8614
16627,-8394
16628,-2066
16629,-10738
16630,-9214
16631,219
16632,-4659
16633,-3165
16634,-6783
16635,-982
16636,-3941
16637,-4673
16638,-9537
16639,-4527
16640,-7911
16641,-5992
16642,-8892
16643,-10298
16644,-9039
16645,-10884
16646,-6534
16647,-3794
16648,5566
16649,-1114
16650,-2740
16651,-2813
16652,2080
16653,-748
16654,2373
16655,7045
16656,5039
16657,2753
16658,-3106
16659,322
16660,-3428
16661,4145
16662,-4131
16663,-3648
16664,-250
16665,-4029
16666,-3414
16667,-4717
16668,336
16669,-4483
16670,1787
16671,-3868
16672,-7691
16673,-7002
16674,-4996
16675,-6666
16676,483
16677,-5538
16678,-7164
16679,-4717
16680,-6241
16681,-10547
16682,-8394
16683,3339
16684,-12759
16685,-7750
16686,-13052
16687,-9712
16688,-8599
16689,-12671
16690,-4981
16691,-8101
16692,-1539
16693,-5435
16694,-4087
16695,-7237
16696,-5127
16697,-806
16698,2739
16699,-2637
16700,-8204
16701,-8775
16702,-5875
16703,996
16704,-5611
16705,3237
16706,2036
16707,5698
16708,585
16709,-30
16710,1611
16711,2534
16712,1347
16713,-1246
16714,-1861
16715,-3794
16716,-5318
16717,-11705
16718,3193
16719,-4043
16720,-8628
16721,-8511
16722,-7823
16723,-6431
16724,-10430
16725,-2198
16726,-9200
16727,-7222
16728,-6197
16729,-9258
16730,-12950
16731,-1656
16732,-6709
16733,-5464
16734,2387
16735,5156
16736,5434
16737,-982
16738,-59
16739,-8790
16740,-2183
16741,-1143
16742,1918
16743,1347
16744,-513
16745,3823
16746,5258
16747,8422
16748,8276
16749,9990
16750,5566
16751,9799
16752,-6709
16753,6093
16754,4936
16755,-1788
16756,2416
16757,3940
16758,5786
16759,3398
16760,7250
16761,-3252
16762,3237
16763,2768
16764,3032
16765,-1231
16766,263
16767,-1641
16768,-2154
16769,2226
16770,849
16771,5917
16772,5507
16773,2153
16774,-4366
16775,-3340
16776,-4087
16777,3588
16778,-1334
16779,820
16780,2548
16781,-1172
16782,366
16783,-9302
16784,-3721
16785,-220
16786,-1656
16787,-5977
16788,-2491
16789,-3707
16790,747
16791,5888
16792,4731
16793,9536
16794,3354
16795,6767
16796,-2110
16797,981
16798,-74
16799,-2535
16800,-6080
16801,-5025
16802,-1934
16803,-5142
16804,-1758
16805,-425
16806,4116
16807,-118
16808,2900
16809,-3106
16810,-6885
16811,-9200
16812,4453
16813,4775
16814,3295
16815,3266
16816,-8672
16817,-1158
16818,-2227
16819,-4336
16820,-3926
16821,-2798
16822,-3355
16823,-323
16824,-3941
16825,-3824
16826,-1714
16827,-4073
16828,3076
16829,-4117
16830,-2300
16831,-8335
16832,-5113
16833,-6109
16834,878
16835,4819
16836,2636
16837,-103
16838,-3091
16839,-4585
16840,-5948
16841,-4131
16842,-6973
16843,4497
16844,-4000
16845,-6651
16846,-6124
16847,-1583
16848,1230
16849,2563
16850,5683
16851,2065
16852,1127
16853,-7281
16854,-7911
16855,-3516
16856,1391
16857,87
16858,-5406
16859,-7120
16860,-8072
16861,-7647
16862,-9537
16863,-4483
16864,-792
16865,2255
16866,-5669
16867,-1656
16868,-5201
16869,-3604
16870,-7588
16871,-10709
16872,-425
16873,981
16874,10136
16875,2783
16876,2812
16877,1171
16878,2841
16879,3251
16880,-1568
16881,-5831
16882,-9888
16883,-7837
16884,-4087
16885,2636
16886,1875
16887,8950
16888,395
16889,7983
16890,2841
16891,7924
16892,6401
16893,2973
16894,3046
16895,-6373
16896,-2974
16897,-2623
16898,4921
16899,1069
16900,-411
16901,4746
16902,4760
16903,73
16904,1669
16905,-1993
16906,-7178
16907,29
16908,2519
16909,8437
16910,4892
16911,8745
16912,3632
16913,3559
16914,8979
16915,3574
16916,-30
16917,1655
16918,2343
16919,-381
16920,9199
16921,2695
16922,3149
16923,732
16924,1640
16925,-2315
16926,278
16927,1215
16928,-3399
16929,6767
16930,3706
16931,6914
16932,4526
16933,6840
16934,7749
16935,7954
16936,4599
16937,11059
16938,1625
16939,6987
16940,4013
16941,-6153
16942,6694
16943,3032
16944,8378
16945,10107
16946,8818
16947,2578
16948,9213
16949,3266
16950,5390
16951,12451
16952,5493
16953,6767
16954,2885
16955,8071
16956,-2696
16957,6225
16958,2856
16959,-1949
16960,-30
16961,-6036
16962,-5084
16963,-6753
16964,-1407
16965,-2959
16966,219
16967,-4585
16968,6035
16969,1113
16970,-7017
16971,-8277
16972,-6666
16973,-3985
16974,-15
16975,-601
16976,644
16977,5522
16978,-6783
16979,2285
16980,410
16981,3398
16982,1860
16983,-4864
16984,1230
16985,-5333
16986,2153
16987,3134
16988,7280
16989,2446
16990,2475
16991,4438
16992,1904
16993,3046
16994,6796
16995,29
16996,-2022
16997,-3809
16998,-9698
16999,-1041
17000,-938
17001,7661
17002,5375
17003,2739
17004,-3296
17005,3486
17006,2124
17007,9418
17008,9770
17009,3896
17010,7558
17011,1772
17012,4511
17013,4189
17014,7866
17015,6328
17016,8583
17017,9067
17018,11279
17019,10795
17020,7470
17021,-367
17022,-9566
17023,2724
17024,1494
17025,4995
17026,3398
17027,2329
17028,6972
17029,8437
17030,11015
17031,11879
17032,14018
17033,9360
17034,8027
17035,-235
17036,4907
17037,161
17038,834
17039,-1026
17040,893
17041,2885
17042,2241
17043,1845
17044,-4761
17045,2666
17046,3574
17047,4951
17048,-6373
17049,29
17050,1010
17051,-3941
17052,-352
17053,-3604
17054,688
17055,-3384
17056,1069
17057,-8804
17058,-2842
17059,-2696
17060,-250
17061,3134
17062,571
17063,-6592
17064,-6094
17065,-6036
17066,-12393
17067,-4454
17068,-9302
17069,-8599
17070,-6226
17071,-4673
17072,-6753
17073,-528
17074,366
17075,-1744
17076,5917
17077,1523
17078,-2154
17079,-9800
17080,-11426
17081,-8921
17082,-7032
17083,-12642
17084,-9405
17085,-8863
17086,-5889
17087,-3692
17088,-5157
17089,-3106
17090,-8702
17091,-4952
17092,-11792
17093,-12920
17094,-11763
17095,-9141
17096,-5523
17097,-5977
17098,-7193
17099,-5875
17100,-7325
17101,-11177
17102,-4029
17103,-6460
17104,-5450
17105,-11148
17106,-3619
17107,-2959
17108,-1202
17109,3852
17110,-542
17111,-2754
17112,-2549
17113,-2916
17114,-9141
17115,-5362
17116,-12320
17117,-10313
17118,-6695
17119,-5962
17120,-1729
17121,-6812
17122,-4761
17123,-5450
17124,-2242
17125,-7383
17126,-2828
17127,-6358
17128,-5420
17129,-6900
17130,-2725
17131,-2110
17132,-1597
17133,5727
17134,205
17135,717
17136,-3091
17137,-3560
17138,-5582
17139,-1905
17140,-9961
17141,-6270
17142,-7735
17143,-6373
17144,-4864
17145,-3882
17146,1318
17147,-3443
17148,1508
17149,-6124
17150,-4498
17151,-6504
17152,-8174
17153,-5391
17154,-8072
17155,-3677
17156,1069
17157,4013
17158,864
17159,2929
17160,-1231
17161,-4966
17162,-6475
17163,-5582
17164,-11470
17165,-9449
17166,-7369
17167,-3223
17168,10327
17169,6635
17170,11264
17171,4628
17172,6650
17173,3237
17174,8056
17175,10722
17176,6621
17177,-2623
17178,-10899
17179,-7808
17180,-10723
17181,-660
17182,190
17183,9404
17184,6708
17185,7001
17186,5786
17187,8232
17188,7836
17189,-601
17190,-542
17191,688
17192,3017
17193,336
17194,6254
17195,2739
17196,6181
17197,4409
17198,2255
17199,-2037
17200,-4732
17201,-367
17202,-3736
17203,3574
17204,-3926
17205,-396
17206,-293
17207,-396
17208,-542
17209,498
17210,-2520
17211,-1304
17212,1376
17213,-2461
17214,8671
17215,4775
17216,10268
17217,11191
17218,14970
17219,10810
17220,14443
17221,10048
17222,8276
17223,7866
17224,5317
17225,12290
17226,6943
17227,14648
17228,12070
17229,12714
17230,15190
17231,14077
17232,9008
17233,11528
17234,15322
17235,7924
17236,11865
17237,13842
17238,11821
17239,14223
17240,12172
17241,9125
17242,16582
17243,15483
17244,15014
17245,16684
17246,17314
17247,16567
17248,12172
17249,14370
17250,13461
17251,15205
17252,7968
17253,10781
17254,13403
17255,16157
17256,14355
17257,11923
17258,15278
17259,15380
17260,13945
17261,10913
17262,16347
17263,16333
17264,11909
17265,15366
17266,14003
17267,14809
17268,12817
17269,15014
17270,12583
17271,12919
17272,14077
17273,12451
17274,11748
17275,15483
17276,14912
17277,17841
17278,12421
17279,11630
17280,12304
17281,9140
17282,12919
17283,13432
17284,15615
17285,12993
17286,11909
17287,12861
17288,13491
17289,11835
17290,14970
17291,14296
17292,8437
17293,11235
17294,5185
17295,12832
17296,9711
17297,12875
17298,10224
17299,13198
17300,11645
17301,12231
17302,16699
17303,15322
17304,12861
17305,8920
17306,12875
17307,5332
17308,12114
17309,8012
17310,7045
17311,11821
17312,12597
17313,15131
17314,12377
17315,14238
17316,15249
17317,13798
17318,7368
17319,11088
17320,5742
17321,4892
17322,3369
17323,8759
17324,11777
17325,12187
17326,16992
17327,12363
17328,12788
17329,5463
17330,9609
17331,7016
17332,9873
17333,2094
17334,483
17335,4702
17336,3574
17337,2812
17338,-162
17339,8129
17340,791
17341,10634
17342,7397
17343,8334
17344,12202
17345,10063
17346,9345
17347,9843
17348,3603
17349,1640
17350,6313
17351,2915
17352,4731
17353,4350
17354,6723
17355,6855
17356,8203
17357,4365
17358,7148
17359,9389
17360,12260
17361,12260
17362,4409
17363,5449
17364,1552
17365,7734
17366,6254
17367,8188
17368,8217
17369,4350
17370,8466
17371,5595
17372,7866
17373,14414
17374,8393
17375,8994
17376,8701
17377,9301
17378,11147
17379,7558
17380,6020
17381,9873
17382,7016
17383,12070
17384,5346
17385,13930
17386,11557
17387,11220
17388,5068
17389,10795
17390,9741
17391,9741
17392,6518
17393,2827
17394,805
17395,1508
17396,1523
17397,659
17398,10810
17399,3457
17400,6899
17401,4277
17402,4335
17403,1289
17404,131
17405,3413
17406,3955
17407,9960
17408,4248
17409,4877
17410,-3062
17411,58
17412,2153
17413,4643
17414,146
17415,2885
17416,3442
17417,-938
