Sample_Index,Value
109874,-2414
109875,-2190
109876,-2284
109877,-2909
109878,-3510
109879,-3639
109880,-2423
109881,-2708
109882,-1076
109883,-2582
109884,-2954
109885,-4736
109886,-5108
109887,-4563
109888,-4290
109889,-5248
109890,-4641
109891,-3491
109892,-2927
109893,-1487
109894,-2360
109895,-957
109896,-2006
109897,-3079
109898,-3447
109899,-551
109900,2282
109901,4293
109902,6845
109903,7030
109904,7336
109905,5436
109906,4827
109907,2754
109908,2011
109909,-109
109910,304
109911,-1147
109912,-2538
109913,-2655
109914,-4169
109915,-3629
109916,-4980
109917,-4411
109918,-4538
109919,-4400
109920,-6271
109921,-5328
109922,-6349
109923,-7159
109924,-8944
109925,-10132
109926,-10073
109927,-11064
109928,-9960
109929,-10022
109930,-9520
109931,-10022
109932,-8473
109933,-8567
109934,-8730
109935,-8362
109936,-8563
109937,-8760
109938,-10679
109939,-8629
109940,-7394
109941,-3504
109942,-2613
109943,-1280
109944,-2
109945,-298
109946,-727
109947,-1776
109948,-1527
109949,-2028
109950,-2117
109951,-2687
109952,-3665
109953,-4949
109954,-5186
109955,-5953
109956,-6558
109957,-7288
109958,-8952
109959,-7827
109960,-8106
109961,-7165
109962,-6960
109963,-7986
109964,-7838
109965,-7011
109966,-7639
109967,-7916
109968,-7565
109969,-7014
109970,-7301
109971,-5144
109972,-2973
109973,-2636
109974,-1679
109975,-4370
109976,-2845
109977,-1011
109978,-2768
109979,-2910
109980,-2481
109981,-2144
109982,-1907
109983,-2461
109984,-3639
109985,-647
109986,-1172
109987,-3254
109988,-5668
109989,-3899
109990,-645
109991,-529
109992,-3328
109993,-4895
109994,-2163
109995,-518
109996,-403
109997,-3020
109998,-3533
109999,-4640
110000,-4727
110001,-6980
110002,-6857
110003,-5071
110004,-3695
110005,-3981
110006,-3527
110007,858
110008,-13
110009,-188
110010,-2809
110011,-3395
110012,-3544
110013,-6747
110014,-8686
110015,-9587
110016,-8383
110017,-6151
110018,-5291
110019,-4599
110020,-912
110021,-517
110022,-2368
110023,-4610
110024,-4372
110025,-4288
110026,-7931
110027,-11319
110028,-12690
110029,-12769
110030,-13463
110031,-13673
110032,-14754
110033,-12506
110034,-12281
110035,-12687
110036,-12928
110037,-13048
110038,-13988
110039,-14691
110040,-14767
110041,-14552
110042,-13331
110043,-13937
110044,-14938
110045,-14176
110046,-9619
110047,-9193
110048,-9660
110049,-9156
110050,-8052
110051,-5390
110052,-5054
110053,-3519
110054,-2623
110055,-2530
110056,-3239
110057,-1442
110058,1116
110059,2786
110060,4354
110061,5011
110062,5875
110063,5944
110064,7593
110065,7162
110066,8004
110067,7967
110068,8264
110069,8333
110070,7834
110071,7627
110072,7565
110073,8508
110074,8867
110075,10558
110076,10011
110077,10944
110078,11529
110079,10820
110080,8288
110081,7606
110082,6504
110083,6659
110084,7858
110085,5472
110086,6399
110087,6923
110088,9104
110089,9271
110090,9898
110091,8256
110092,10379
110093,10147
110094,8727
110095,8335
110096,6504
110097,7909
110098,7918
110099,9753
110100,10545
110101,11706
110102,12658
110103,13632
110104,12394
110105,12672
110106,13865
110107,13326
110108,12459
110109,10750
110110,10808
110111,8332
110112,6962
110113,4707
110114,4369
110115,4371
110116,3804
110117,3734
110118,4129
110119,4360
110120,2583
110121,1389
110122,-1765
110123,-2866
110124,-5648
110125,-6907
110126,-7402
110127,-6821
110128,-7112
110129,-7617
110130,-8624
110131,-9448
110132,-8503
110133,-9960
110134,-9414
110135,-9970
110136,-9946
110137,-9959
110138,-8537
110139,-6522
110140,-4945
110141,-2596
110142,-1745
110143,227
110144,225
110145,1319
110146,611
110147,445
110148,-353
110149,2406
110150,3209
110151,4318
110152,6191
110153,6733
110154,8939
110155,9779
110156,11367
110157,11471
110158,12291
110159,11182
110160,11958
110161,11199
110162,9770
110163,9188
110164,8160
110165,8093
110166,7783
110167,9367
110168,8967
110169,10923
110170,11046
110171,12037
110172,11504
110173,10580
110174,8705
110175,7484
110176,7609
110177,6960
110178,7470
110179,7938
110180,9638
110181,10064
110182,11247
110183,11183
110184,11211
110185,11377
110186,10831
110187,11008
110188,9641
110189,9609
110190,8311
110191,8952
110192,8195
110193,8448
110194,7946
110195,8895
110196,8252
110197,6743
110198,6279
110199,4237
110200,4703
110201,4528
110202,4735
110203,4162
110204,3677
110205,2256
110206,2510
110207,914
110208,-579
110209,131
110210,-1605
110211,-1325
110212,-3036
110213,-3438
110214,-4713
110215,-4663
110216,-4438
110217,-4100
110218,-2972
110219,-2324
110220,-992
110221,254
110222,1111
110223,-46
110224,1306
110225,339
110226,1296
110227,1355
110228,2695
110229,3658
110230,3518
110231,4392
110232,3650
110233,4741
110234,3901
110235,5361
110236,4932
110237,4936
110238,4777
110239,5636
110240,4695
110241,6292
110242,8212
110243,6925
110244,6986
110245,6161
110246,7639
110247,6903
110248,8294
110249,7489
110250,6704
110251,6187
110252,5980
110253,5551
110254,5142
110255,4646
110256,4614
110257,4839
110258,2268
110259,2570
110260,839
110261,1465
110262,1791
110263,1541
110264,2198
110265,2622
110266,3228
110267,1359
110268,1142
110269,-747
110270,-614
110271,-2529
110272,-2179
110273,-2787
110274,-3498
110275,-5217
110276,-6033
110277,-5808
110278,-3756
110279,-4195
110280,-5775
110281,-3926
110282,-2124
110283,-522
110284,-5296
110285,-7084
110286,-5480
110287,-3408
110288,-3855
110289,-5825
110290,-4337
110291,-3223
110292,-3177
110293,-6607
110294,-8352
110295,-10547
110296,-10070
110297,-12099
110298,-12574
110299,-11119
110300,-8478
110301,-6113
110302,-7125
110303,-5330
110304,-2100
110305,614
110306,-260
110307,-789
110308,-2014
110309,-5582
110310,-7405
110311,-8510
110312,-7724
110313,-5925
110314,-4262
110315,-4774
110316,-283
110317,1790
110318,2354
110319,-876
110320,112
110321,3006
110322,1825
110323,-1368
110324,-4659
110325,-3940
110326,-4377
110327,-7112
110328,-9481
110329,-9721
110330,-11248
110331,-11741
110332,-12311
110333,-10081
110334,-8443
110335,-10308
110336,-10679
110337,-10657
110338,-9761
110339,-11486
110340,-11766
110341,-12145
110342,-12151
110343,-12461
110344,-12759
110345,-13550
110346,-13681
110347,-11305
110348,-9907
110349,-7609
110350,-5868
110351,-3816
110352,-2524
110353,-565
110354,-414
110355,475
110356,1455
110357,438
110358,1866
110359,2619
110360,3903
110361,3041
110362,3476
110363,4329
110364,4730
110365,2604
110366,1643
110367,2207
110368,1991
110369,2284
110370,327
110371,1305
110372,967
110373,210
110374,-2531
110375,-2131
110376,-4566
110377,-6270
110378,-7382
110379,-8953
110380,-8444
110381,-9535
110382,-8964
110383,-9432
110384,-9008
110385,-9463
110386,-8062
110387,-8223
110388,-7450
110389,-6739
110390,-6793
110391,-7721
110392,-8364
110393,-7351
110394,-6407
110395,-3122
110396,-2868
110397,111
110398,911
110399,-237
110400,165
110401,1144
110402,2236
110403,2418
110404,1734
110405,1094
110406,2788
110407,2759
110408,3443
110409,2547
110410,2031
110411,457
110412,-1029
110413,-4150
110414,-5691
110415,-5931
110416,-7189
110417,-6462
110418,-6619
110419,-6227
110420,-6305
110421,-6006
110422,-6545
110423,-7911
110424,-10064
110425,-12284
110426,-11574
110427,-12197
110428,-11945
110429,-12097
110430,-10893
110431,-11062
110432,-8838
110433,-9634
110434,-10151
110435,-9545
110436,-10389
110437,-8502
110438,-8104
110439,-5609
110440,-4206
110441,-3625
110442,-4062
110443,-1966
110444,-2081
110445,-3909
110446,-3890
110447,-4282
110448,-4848
110449,-4263
110450,-2394
110451,-2186
110452,1325
110453,2050
110454,2035
110455,1370
110456,1512
110457,-310
110458,-2617
110459,-3400
110460,-7320
110461,-7287
110462,-4925
110463,-3535
110464,-3540
110465,-1531
110466,-1544
110467,-1250
110468,-2857
110469,-4410
110470,-3409
110471,-5690
110472,-6656
110473,-7507
110474,-5810
110475,-5623
110476,-4368
110477,-4243
110478,-1971
110479,-1520
110480,-1344
110481,706
110482,-680
110483,114
110484,1650
110485,2401
110486,2139
110487,3824
110488,3655
110489,3256
110490,1016
110491,1287
110492,2366
110493,2536
110494,2635
110495,1010
110496,2509
110497,1861
110498,1689
110499,489
110500,-250
110501,-828
110502,-955
110503,-2620
110504,-2876
110505,-2539
110506,-4273
110507,-3631
110508,-6108
110509,-6739
110510,-7271
110511,-7136
110512,-7886
110513,-6483
110514,-5665
110515,-4921
110516,-2980
110517,-4099
110518,-3140
110519,-3951
110520,-4131
110521,-3990
110522,-3834
110523,-5284
110524,-2333
110525,-1985
110526,-185
110527,3246
110528,2432
110529,3629
110530,3433
110531,4049
110532,3827
110533,4284
110534,3367
110535,3544
110536,3967
110537,5589
110538,8187
110539,7404
110540,7739
110541,8461
110542,9521
110543,6651
110544,6056
110545,3558
110546,3772
110547,3781
110548,4714
110549,5180
110550,2130
110551,2183
110552,2828
110553,2715
110554,3199
110555,3899
110556,4105
110557,5528
110558,5182
110559,5890
110560,6637
110561,6816
110562,8068
110563,6848
110564,6757
110565,5887
110566,5590
110567,4655
110568,6725
110569,6118
110570,4215
110571,6351
110572,8315
110573,7016
110574,6816
110575,8375
110576,7274
110577,7547
110578,4736
110579,3854
110580,5714
110581,4612
110582,5703
110583,8401
110584,8046
110585,8584
110586,8616
110587,4754
110588,4136
110589,2078
110590,3350
110591,3762
110592,267
110593,-463
110594,1390
110595,1622
110596,4847
110597,6324
110598,1053
110599,910
110600,870
110601,3142
110602,1787
110603,3964
110604,6644
110605,8918
110606,9422
110607,9882
110608,12164
110609,12374
110610,11535
110611,8395
110612,10871
110613,11276
110614,7834
110615,8827
110616,10626
110617,10175
110618,8480
110619,8932
110620,10917
110621,12105
110622,9589
110623,10492
110624,10445
110625,10691
110626,9986
110627,5687
110628,3500
110629,1014
110630,-151
110631,671
110632,2371
110633,-556
110634,-1640
110635,-1917
110636,1061
110637,1651
110638,994
110639,113
110640,-1832
110641,257
110642,2584
110643,1263
110644,1178
110645,3515
110646,3068
110647,5091
110648,5689
110649,4823
110650,3375
110651,5151
110652,5655
110653,5812
110654,8904
110655,9595
110656,10010
110657,11777
110658,13513
110659,12673
110660,13458
110661,13962
110662,15259
110663,12852
110664,11356
110665,13288
110666,14685
110667,14391
110668,13549
110669,13921
110670,13288
110671,10945
110672,11864
110673,13235
110674,12828
110675,12416
110676,11418
110677,11872
110678,13016
110679,13269
110680,13384
110681,10643
110682,11463
110683,10103
110684,7039
110685,4894
110686,6321
110687,6233
110688,8340
110689,10810
110690,7731
110691,9303
110692,10545
110693,7399
110694,5580
110695,5892
110696,1692
110697,226
110698,381
110699,1859
110700,3106
110701,2948
110702,4824
110703,4622
110704,2711
110705,1078
110706,4553
110707,879
110708,-2980
110709,-1556
110710,-4173
110711,-5586
110712,-6491
110713,-9252
110714,-8246
110715,-4395
110716,-6360
110717,-8847
110718,-10318
110719,-10640
110720,-9436
110721,-10835
110722,-10508
110723,-11058
110724,-10196
110725,-10995
110726,-13505
110727,-14647
110728,-13792
110729,-14092
110730,-11875
110731,-11982
110732,-13142
110733,-10219
110734,-7236
110735,-2160
110736,-3675
110737,-7610
110738,-10728
110739,-11791
110740,-13452
110741,-11461
110742,-4313
110743,1455
110744,2586
110745,-1171
110746,-2802
110747,-6732
110748,-8153
110749,-9226
110750,-9580
110751,-9185
110752,-4472
110753,1733
110754,4037
110755,2293
110756,-2200
110757,77
110758,-253
110759,-1977
110760,-4484
110761,948
110762,4730
110763,7405
110764,3591
110765,-1531
110766,846
110767,463
110768,-1067
110769,-1398
110770,-3500
110771,-7095
110772,-9401
110773,-10034
110774,-3695
110775,-446
110776,-4905
110777,-7237
110778,-9822
110779,-12716
110780,-14302
110781,-15743
110782,-15602
110783,-7272
110784,-683
110785,60
110786,-4245
110787,-7098
110788,-9400
110789,-10970
110790,-7674
110791,-1965
110792,3860
110793,4852
110794,5
110795,-4702
110796,-8321
110797,-11137
110798,-8559
110799,-3308
110800,249
110801,2163
110802,-1080
110803,-4440
110804,-8123
110805,-12097
110806,-13181
110807,-13596
110808,-14560
110809,-14726
110810,-14237
110811,-14576
110812,-15439
110813,-15351
110814,-11946
110815,-11316
110816,-5915
110817,-5695
110818,-8561
110819,-10378
110820,-9652
110821,-3829
110822,93
110823,-3737
110824,-7299
110825,-9273
110826,-10383
110827,-11189
110828,-10963
110829,-13478
110830,-14419
110831,-12441
110832,-11384
110833,-12654
110834,-15196
110835,-14995
110836,-9044
110837,-6005
110838,-8214
110839,-10454
110840,-8219
110841,-6858
110842,-8274
110843,-4349
110844,620
110845,-1365
110846,1141
110847,4445
110848,-846
110849,-4723
110850,-7120
110851,-5137
110852,524
110853,5560
110854,5811
110855,5292
110856,5469
110857,637
110858,-1510
110859,2746
110860,1607
110861,-593
110862,1357
110863,-1215
110864,3502
110865,-593
110866,-4656
110867,-833
110868,2863
110869,6202
110870,7735
110871,6891
110872,941
110873,3950
110874,3215
110875,-2184
110876,-5055
110877,-749
110878,4177
110879,7423
110880,9684
110881,9157
110882,10481
110883,9652
110884,5774
110885,6223
110886,6721
110887,1240
110888,1573
110889,1341
110890,-2996
110891,-6309
110892,-7975
110893,-495
110894,1498
110895,2182
110896,-153
110897,-5023
110898,-5232
110899,-4011
110900,-8564
110901,-9396
110902,-4420
110903,-4550
110904,-4362
110905,-8430
110906,-2764
110907,98
110908,-5034
110909,-7746
110910,-6619
110911,-9560
110912,-11273
110913,-13443
110914,-14257
110915,-6377
110916,-47
110917,4509
110918,1608
110919,-4080
110920,-6664
110921,-7115
110922,-9601
110923,-7422
110924,-5444
110925,-8131
110926,-5879
110927,211
110928,2356
110929,-824
110930,957
110931,-805
110932,-5623
110933,-7372
110934,-2877
110935,2546
110936,5042
110937,8540
110938,8854
110939,2502
110940,-2774
110941,-5404
110942,275
110943,4106
110944,923
110945,5089
110946,5764
110947,97
110948,-4394
110949,-8017
110950,-6472
110951,-764
110952,3544
110953,1778
110954,-3339
110955,-6725
110956,-7617
110957,-6075
110958,-1891
110959,1483
110960,1705
110961,2129
110962,1625
110963,4711
110964,2814
110965,5638
110966,8311
110967,9298
110968,8490
110969,9990
110970,11604
110971,13586
110972,15273
110973,15717
110974,15356
110975,14767
110976,13991
110977,13813
110978,14680
110979,15859
110980,16662
110981,15445
110982,14411
110983,14657
110984,14350
110985,15657
110986,15085
110987,16420
110988,15622
110989,13142
110990,13829
110991,14121
110992,14120
110993,13097
110994,14132
110995,12478
110996,14047
110997,9951
110998,9480
110999,11372
111000,11793
111001,13224
111002,13305
111003,14299
111004,14812
111005,15158
111006,15441
111007,15134
111008,13751
111009,9781
111010,8884
111011,10605
111012,9641
111013,9237
111014,10216
111015,12730
111016,12680
111017,11165
111018,7929
111019,5274
111020,3605
111021,3021
111022,7631
111023,9813
111024,10067
111025,5866
111026,1625
111027,-1247
111028,1646
111029,5473
111030,7584
111031,9491
111032,9931
111033,6597
111034,3845
111035,113
111036,-1321
111037,-80
111038,3979
111039,6860
111040,10501
111041,4927
111042,-54
111043,-3705
111044,-5147
111045,-6071
111046,-5900
111047,-7759
111048,-7273
111049,-5064
111050,-7876
111051,-7087
111052,-5804
111053,-8477
111054,-10190
111055,-4471
111056,-3514
111057,-3977
111058,-6827
111059,-9099
111060,-4755
111061,-1765
111062,1520
111063,5404
111064,3167
111065,-2782
111066,-5595
111067,-5457
111068,1480
111069,3858
111070,3646
111071,2526
111072,1539
111073,4910
111074,5775
111075,6831
111076,5518
111077,4119
111078,-56
111079,-2501
111080,-2234
111081,-2585
111082,-5322
111083,-7594
111084,-8921
111085,-10564
111086,-9116
111087,-9541
111088,-10338
111089,-12548
111090,-12898
111091,-11951
111092,-9717
111093,-11609
111094,-12472
111095,-13956
111096,-13202
111097,-12335
111098,-13551
111099,-14496
111100,-14845
111101,-10851
111102,-14210
111103,-13826
111104,-11340
111105,-11354
111106,-11103
111107,-10798
111108,-9631
111109,-11505
111110,-10537
111111,-11352
111112,-10488
111113,-10974
111114,-13011
111115,-13136
111116,-9935
111117,-9342
111118,-8261
111119,-9831
111120,-11819
111121,-12134
111122,-14065
111123,-14102
111124,-11817
111125,-9139
111126,-11026
111127,-9558
111128,-10473
111129,-12122
111130,-9071
111131,-8843
111132,-7218
111133,-4570
111134,-6697
111135,-6362
111136,-5495
111137,-6168
111138,393
111139,-2887
111140,-5349
111141,-2005
111142,-3884
111143,-1336
111144,2357
111145,1240
111146,-880
111147,-1088
111148,1615
111149,1550
111150,-3377
111151,-2161
111152,1511
111153,6330
111154,9199
111155,9462
111156,11315
111157,12171
111158,13297
111159,11485
111160,8113
111161,4370
111162,7312
111163,9811
111164,8439
111165,11870
111166,11278
111167,6273
111168,5593
111169,7201
111170,8313
111171,10532
111172,11618
111173,12483
111174,12877
111175,13536
111176,13919
111177,8232
111178,6501
111179,3501
111180,4478
111181,5550
111182,6427
111183,6721
111184,5387
111185,5247
111186,8908
111187,10813
111188,8504
111189,8271
111190,7498
111191,9220
111192,10108
111193,11473
111194,13445
111195,13394
111196,12848
111197,12113
111198,12487
111199,10257
111200,10415
111201,12085
111202,12743
111203,12914
111204,9241
111205,7235
111206,9607
111207,10956
111208,12064
111209,12158
111210,11096
111211,11008
111212,8511
111213,6554
111214,7297
111215,11631
111216,11857
111217,7129
111218,1340
111219,4001
111220,7386
111221,8211
111222,11503
111223,11506
111224,10075
111225,7639
111226,8719
111227,3238
111228,-304
111229,-598
111230,-3578
111231,-5526
111232,-4688
111233,1721
111234,4643
111235,8092
111236,6931
111237,9446
111238,11227
111239,10188
111240,7240
111241,6667
111242,9929
111243,11258
111244,8840
111245,1749
111246,576
111247,1128
111248,3304
111249,5604
111250,1416
111251,-2691
111252,-2348
111253,2920
111254,7111
111255,7590
111256,1319
111257,-4071
111258,-6377
111259,-8032
111260,-10238
111261,-10601
111262,-10510
111263,-10335
111264,-11506
111265,-14332
111266,-13652
111267,-15594
111268,-15459
111269,-16081
111270,-16193
111271,-15308
111272,-15861
111273,-15911
111274,-14985
111275,-13629
111276,-14305
111277,-15771
111278,-15006
111279,-15337
111280,-16522
111281,-15779
111282,-15248
111283,-12877
111284,-11524
111285,-12336
111286,-13070
111287,-13970
111288,-14652
111289,-12218
111290,-8291
111291,-9999
111292,-8530
111293,-8512
111294,-8422
111295,-8993
111296,-8674
111297,-8198
111298,-6710
111299,-7482
111300,-9411
111301,-9546
111302,-7222
111303,-2250
111304,-2706
111305,-3397
111306,-2718
111307,-3908
111308,-5854
111309,-8318
111310,-6326
111311,-7575
111312,-8582
111313,-10863
111314,-10475
111315,-5929
111316,-7288
111317,-7149
111318,-8463
111319,-9707
111320,-9063
111321,-10753
111322,-12345
111323,-13357
111324,-14601
111325,-14571
111326,-15550
111327,-15405
111328,-11395
111329,-11640
111330,-11733
111331,-10771
111332,-12591
111333,-13763
111334,-13574
111335,-15255
111336,-15542
111337,-14146
111338,-12909
111339,-13750
111340,-14877
111341,-15464
111342,-15600
111343,-14865
111344,-10122
111345,-11217
111346,-12542
111347,-8513
111348,-10733
111349,-11856
111350,-12492
111351,-13392
111352,-9959
111353,-4480
111354,-5074
111355,-7074
111356,-9145
111357,-8454
111358,-3791
111359,-4173
111360,-6595
111361,-8313
111362,-12028
111363,-12451
111364,-12293
111365,-12129
111366,-5588
111367,-1653
111368,-3872
111369,555
111370,-464
111371,-4182
111372,-3866
111373,-100
111374,276
111375,4516
111376,6251
111377,1549
111378,529
111379,4499
111380,2210
111381,-1128
111382,3818
111383,7017
111384,8903
111385,8499
111386,8706
111387,10587
111388,11823
111389,12320
111390,10634
111391,12259
111392,13584
111393,14234
111394,14447
111395,13798
111396,14973
111397,15512
111398,16472
111399,15699
111400,15844
111401,12429
111402,9004
111403,10988
111404,11755
111405,9925
111406,10957
111407,12414
111408,12912
111409,9580
111410,10164
111411,9010
111412,4829
111413,517
111414,-1808
111415,3173
111416,6372
111417,9705
111418,6718
111419,4116
111420,3093
111421,5888
111422,8580
111423,12009
111424,11994
111425,6342
111426,5110
111427,7383
111428,9850
111429,11825
111430,10877
111431,9456
111432,10055
111433,9177
111434,10977
111435,12594
111436,13265
111437,12667
111438,9866
111439,8937
111440,10703
111441,11541
111442,9422
111443,9073
111444,5494
111445,6473
111446,5861
111447,1302
111448,2370
111449,7205
111450,9151
111451,9620
111452,11888
111453,9606
111454,5014
111455,755
111456,2724
111457,7583
111458,6395
111459,4304
111460,1294
111461,1722
111462,4249
111463,7114
111464,7434
111465,9693
111466,11373
111467,12375
111468,8931
111469,4185
111470,5812
111471,7439
111472,9309
111473,9692
111474,10501
111475,9309
111476,8376
111477,9629
111478,11403
111479,8677
111480,10429
111481,11816
111482,8274
111483,5921
111484,1436
111485,-524
111486,3634
111487,7304
111488,9002
111489,8004
111490,4953
111491,3395
111492,3724
111493,3438
111494,5719
111495,6409
111496,4753
111497,4639
111498,2888
111499,-51
111500,-90
111501,-2874
111502,-4750
111503,-7300
111504,-7805
111505,-7600
111506,-12285
111507,-12135
111508,-11012
111509,-7054
111510,-5681
111511,-6328
111512,-5819
111513,-7227
111514,-7310
111515,-9557
111516,-9398
111517,-4858
111518,-6470
111519,-10166
111520,-6775
111521,-5902
111522,-4240
111523,-3581
111524,-4357
111525,-6285
111526,-8175
111527,-9066
111528,-6185
111529,-3911
111530,-5997
111531,-3186
111532,-3755
111533,-5976
111534,-7197
111535,-5687
111536,-7182
111537,-9527
111538,-12365
111539,-14134
111540,-12202
111541,-11566
111542,-11993
111543,-13366
111544,-10697
111545,-10311
111546,-12114
111547,-14263
111548,-14041
111549,-12438
111550,-11938
111551,-13579
111552,-13439
111553,-12056
111554,-11843
111555,-12045
111556,-12772
111557,-11351
111558,-9827
111559,-11257
111560,-12424
111561,-9219
111562,-9498
111563,-11732
111564,-8691
111565,-7482
111566,-5049
111567,-7069
111568,-5658
111569,-1108
111570,2276
111571,-1091
111572,-5831
111573,-4894
111574,-4184
111575,-2011
111576,-3916
111577,-5506
111578,-8299
111579,-9974
111580,-11453
111581,-11987
111582,-11090
111583,-11290
111584,-11207
111585,-8836
111586,-5009
111587,-7293
111588,-9011
111589,-9281
111590,-6707
111591,-5925
111592,-2580
111593,-1550
111594,419
111595,2737
111596,2239
111597,3469
111598,3712
111599,3970
111600,3514
111601,4779
111602,1932
111603,2949
111604,5713
111605,7191
111606,6363
111607,5970
111608,8914
111609,11085
111610,12402
111611,10802
111612,12673
111613,10358
111614,8388
111615,10681
111616,10939
111617,11706
111618,10184
111619,9825
111620,7932
111621,8805
111622,7677
111623,11750
111624,12277
111625,11641
111626,9285
111627,8917
111628,7756
111629,6165
111630,6690
111631,5463
111632,6141
111633,6290
111634,8207
111635,8440
111636,9959
111637,10962
111638,10763
111639,11135
111640,9795
111641,10343
111642,10774
111643,12228
111644,9470
111645,7550
111646,8825
111647,9718
111648,9171
111649,11506
111650,13217
111651,13310
111652,12949
111653,11154
111654,12134
111655,12785
111656,13235
111657,12233
111658,10197
111659,11662
111660,13604
111661,14601
111662,14550
111663,14522
111664,10534
111665,10598
111666,10716
111667,9625
111668,10600
111669,11442
111670,11750
111671,12873
111672,12406
111673,6143
111674,1671
111675,1967
111676,6424
111677,5830
111678,3639
111679,-1334
111680,-2665
111681,-2368
111682,986
111683,-2317
111684,-5929
111685,-4379
111686,1802
111687,-349
111688,-5276
111689,-2349
111690,2199
111691,4804
111692,3093
111693,4704
111694,8386
111695,9526
111696,4772
111697,-1125
111698,-4406
111699,-606
111700,3365
111701,458
111702,-1000
111703,-2703
111704,-31
111705,21
111706,-3788
111707,-5366
111708,-2454
111709,-1489
111710,-5118
111711,-7443
111712,-7843
111713,-4766
111714,-3634
111715,-4945
111716,-7504
111717,-2009
111718,-108
111719,-4124
111720,-3110
111721,-4349
111722,-5800
111723,-6621
111724,-8035
111725,-10399
111726,-6578
111727,-3858
111728,-4323
111729,-5608
111730,-3202
111731,237
111732,-1773
111733,-3393
111734,-3183
111735,-3109
111736,-1473
111737,-3168
111738,-6581
111739,-8258
111740,-6549
111741,-8747
111742,-10733
111743,-10171
111744,-9525
111745,-9531
111746,-4992
111747,-4842
111748,-4713
111749,-8136
111750,-9807
111751,-10008
111752,-7884
111753,-3027
111754,-569
111755,-1313
111756,-4667
111757,-7722
111758,-10035
111759,-6994
111760,-6069
111761,-6065
111762,-8925
111763,-10556
111764,-9349
111765,-5864
111766,-7140
111767,-10108
111768,-10692
111769,-9672
111770,-5848
111771,-8189
111772,-10151
111773,-10404
111774,-5867
111775,-2376
111776,-7168
111777,-10451
111778,-12643
111779,-10738
111780,-7266
111781,-5225
111782,-7370
111783,-6213
111784,-5949
111785,-5985
111786,-2870
111787,-5185
111788,-7024
111789,-4956
111790,-3515
111791,-4785
111792,-2011
111793,169
111794,696
111795,-165
111796,1571
111797,2183
111798,5385
111799,7751
111800,7070
111801,9611
111802,8417
111803,4282
111804,773
111805,2763
111806,6177
111807,8607
111808,8594
111809,6675
111810,4079
111811,4118
111812,6465
111813,5562
111814,8611
111815,11158
111816,7506
111817,7538
111818,7395
111819,6886
111820,8288
111821,6415
111822,3315
111823,5331
111824,6486
111825,8396
111826,10657
111827,9524
111828,8922
111829,10141
111830,9146
111831,10112
111832,11225
111833,11230
111834,10437
111835,6711
111836,8361
111837,4969
111838,-364
111839,-2007
111840,-2513
111841,-2843
111842,-1185
111843,2395
111844,5747
111845,6854
111846,5511
111847,8382
111848,9671
111849,9702
111850,4541
111851,959
111852,791
111853,2929
111854,2061
111855,4804
111856,1295
111857,-2559
111858,-274
111859,-3826
111860,-4636
111861,45
111862,1542
111863,366
111864,2442
111865,2750
111866,-1439
111867,-3841
111868,-1716
111869,-1332
111870,-1724
111871,-1982
111872,-3121
111873,2512
111874,5935
111875,8566
111876,9847
111877,10647
111878,9311
111879,7812
111880,9542
111881,5445
111882,3527
111883,5371
111884,7614
111885,9384
111886,11038
111887,12434
111888,12553
111889,13834
111890,15644
111891,15289
111892,13993
111893,14779
111894,15815
111895,11807
111896,11169
111897,12302
111898,10742
111899,9023
111900,10910
111901,11856
111902,10048
111903,7335
111904,5810
111905,7388
111906,9435
111907,6638
111908,4165
111909,6678
111910,9826
111911,9371
111912,6035
111913,6511
111914,7628
111915,8394
111916,5788
111917,4778
111918,2468
111919,2385
111920,-2072
111921,-2232
111922,3263
111923,3536
111924,7093
111925,9378
111926,7309
111927,5630
111928,8031
111929,6099
111930,8656
111931,11464
111932,10736
111933,6514
111934,5874
111935,8762
111936,9395
111937,10878
111938,7470
111939,8875
111940,8494
111941,6626
111942,4532
111943,8318
111944,9773
111945,9746
111946,9335
111947,2085
111948,-982
111949,753
111950,5147
111951,3419
111952,3778
111953,1723
111954,5540
111955,7113
111956,5079
111957,6198
111958,6349
111959,3428
111960,1136
111961,-997
111962,-4183
111963,-1856
111964,-4446
111965,-5468
111966,-6947
111967,-7531
111968,-6576
111969,-2108
111970,1330
111971,-1706
111972,-717
111973,668
111974,-1522
111975,-4429
111976,-1365
111977,117
111978,1892
111979,2414
111980,-1026
111981,-4486
111982,-3771
111983,-17
111984,-2498
111985,-3797
111986,-7217
111987,-5461
111988,-6488
111989,-9296
111990,-8586
111991,-6490
111992,-7167
111993,-8934
111994,-9358
111995,-10265
111996,-10387
111997,-11741
111998,-13057
111999,-14762
112000,-14514
112001,-14803
112002,-15631
112003,-15927
112004,-16086
112005,-15986
112006,-16930
112007,-14974
112008,-15245
112009,-15623
112010,-15900
112011,-15457
112012,-14315
112013,-14233
112014,-15167
112015,-16239
112016,-17205
112017,-13530
112018,-9498
112019,-11046
112020,-7324
112021,-7784
112022,-10515
112023,-9947
112024,-8240
112025,-4173
112026,-2173
112027,-703
112028,-468
112029,-637
112030,-1493
112031,-1441
112032,-3405
112033,-3464
112034,-91
112035,1267
112036,-3208
112037,-6633
112038,-2683
112039,-169
112040,-1885
112041,-4403
112042,-8719
112043,-8141
112044,-3450
112045,-5547
112046,-8454
